station,time,item,value,unit
崙背站,00,1-2-4-三甲基苯,---,ppb
崙背站,00,葵烷,---,ppb
崙背站,00,1-2-3-三甲基苯,---,ppb
崙背站,00,間-二乙基苯,---,ppb
崙背站,00,對-二乙基苯,---,ppbv
崙背站,00,正十一烷,---,ppbv
四湖站,00,乙烷,---,ppb
四湖站,00,乙烯,---,ppb
四湖站,00,丙烷,---,ppb
四湖站,00,丙烯,---,ppb
四湖站,00,異丁烷,---,ppb
四湖站,00,正丁烷,---,ppb
四湖站,00,乙炔,---,ppb
四湖站,00,反2-丁烯,---,ppb
四湖站,00,1-丁烯,---,ppb
四湖站,00,順2-丁烯,---,ppb
四湖站,00,環戊烷,---,ppb
四湖站,00,異戊烷,---,ppb
四湖站,00,正戊烷,---,ppb
四湖站,00,反2-戊烯,---,ppb
四湖站,00,1-戊烯,---,ppb
四湖站,00,順2-戊烯,---,ppb
四湖站,00,2-2-二甲基丁烷,---,ppb
四湖站,00,2-3-二甲基丁烷,---,ppb
四湖站,00,2-甲基戊烷,---,ppb
四湖站,00,3-甲基戊烷,---,ppb
四湖站,00,異戊二烯,---,ppb
四湖站,00,正己烷,---,ppb
四湖站,00,甲基環戊烷,---,ppb
四湖站,00,2-4-二甲基戊烷,---,ppb
四湖站,00,苯,---,ppb
四湖站,00,環己烷,---,ppb
四湖站,00,2-甲基己烷,---,ppb
四湖站,00,2-3-二甲基戊烷,---,ppb
四湖站,00,3-Methylhexane,---,ppb
四湖站,00,2-2-4-三甲基戊烷,---,ppb
四湖站,00,正庚烷,---,ppb
四湖站,00,甲基環己烷,---,ppb
四湖站,00,2-3-4-三甲基戊烷,---,ppb
四湖站,00,甲苯,---,ppb
四湖站,00,2-甲基庚烷,---,ppb
四湖站,00,3-甲基庚烷,---,ppb
四湖站,00,正辛烷,---,ppb
四湖站,00,乙苯,---,ppb
四湖站,00,間-對二甲苯,---,ppb
四湖站,00,苯乙烯,---,ppb
四湖站,00,鄰二甲苯,---,ppb
四湖站,00,正壬烷,---,ppb
四湖站,00,異丙基苯,---,ppb
四湖站,00,正丙基苯,---,ppb
四湖站,00,間-乙基甲苯,---,ppb
四湖站,00,對-乙基甲苯,---,ppb
四湖站,00,1-3-5-三甲基苯,---,ppb
四湖站,00,鄰-乙基甲苯,---,ppb
四湖站,00,1-2-4-三甲基苯,---,ppb
四湖站,00,葵烷,---,ppb
四湖站,00,1-2-3-三甲基苯,---,ppb
四湖站,00,間-二乙基苯,---,ppb
四湖站,00,對-二乙基苯,---,ppbv
四湖站,00,正十一烷,---,ppbv
東勢站,00,乙烷,---,ppb
東勢站,00,乙烯,---,ppb
東勢站,00,丙烷,---,ppb
東勢站,00,丙烯,---,ppb
東勢站,00,異丁烷,---,ppb
東勢站,00,正丁烷,---,ppb
東勢站,00,乙炔,---,ppb
東勢站,00,反2-丁烯,---,ppb
東勢站,00,1-丁烯,---,ppb
東勢站,00,順2-丁烯,---,ppb
東勢站,00,環戊烷,---,ppb
東勢站,00,異戊烷,---,ppb
東勢站,00,正戊烷,---,ppb
東勢站,00,反2-戊烯,---,ppb
東勢站,00,1-戊烯,---,ppb
東勢站,00,順2-戊烯,---,ppb
東勢站,00,2-2-二甲基丁烷,---,ppb
東勢站,00,2-3-二甲基丁烷,---,ppb
東勢站,00,2-甲基戊烷,---,ppb
東勢站,00,3-甲基戊烷,---,ppb
東勢站,00,異戊二烯,---,ppb
東勢站,00,正己烷,---,ppb
東勢站,00,甲基環戊烷,---,ppb
東勢站,00,2-4-二甲基戊烷,---,ppb
東勢站,00,苯,---,ppb
東勢站,00,環己烷,---,ppb
東勢站,00,2-甲基己烷,---,ppb
東勢站,00,2-3-二甲基戊烷,---,ppb
東勢站,00,3-Methylhexane,---,ppb
東勢站,00,2-2-4-三甲基戊烷,---,ppb
東勢站,00,正庚烷,---,ppb
東勢站,00,甲基環己烷,---,ppb
東勢站,00,2-3-4-三甲基戊烷,---,ppb
東勢站,00,甲苯,---,ppb
東勢站,00,2-甲基庚烷,---,ppb
東勢站,00,3-甲基庚烷,---,ppb
東勢站,00,正辛烷,---,ppb
東勢站,00,乙苯,---,ppb
東勢站,00,間-對二甲苯,---,ppb
東勢站,00,苯乙烯,---,ppb
東勢站,00,鄰二甲苯,---,ppb
東勢站,00,正壬烷,---,ppb
東勢站,00,異丙基苯,---,ppb
東勢站,00,正丙基苯,---,ppb
東勢站,00,間-乙基甲苯,---,ppb
東勢站,00,對-乙基甲苯,---,ppb
東勢站,00,1-3-5-三甲基苯,---,ppb
東勢站,00,鄰-乙基甲苯,---,ppb
東勢站,00,1-2-4-三甲基苯,---,ppb
東勢站,00,葵烷,---,ppb
東勢站,00,1-2-3-三甲基苯,---,ppb
東勢站,00,間-二乙基苯,---,ppb
東勢站,00,對-二乙基苯,---,ppbv
東勢站,00,正十一烷,---,ppbv
麥寮站,00,乙烷,---,ppb
麥寮站,00,乙烯,---,ppb
麥寮站,00,丙烷,---,ppb
麥寮站,00,丙烯,---,ppb
麥寮站,00,異丁烷,---,ppb
麥寮站,00,正丁烷,---,ppb
麥寮站,00,乙炔,---,ppb
麥寮站,00,反2-丁烯,---,ppb
麥寮站,00,1-丁烯,---,ppb
麥寮站,00,順2-丁烯,---,ppb
麥寮站,00,環戊烷,---,ppb
麥寮站,00,異戊烷,---,ppb
麥寮站,00,正戊烷,---,ppb
麥寮站,00,反2-戊烯,---,ppb
麥寮站,00,1-戊烯,---,ppb
麥寮站,00,順2-戊烯,---,ppb
麥寮站,00,2-2-二甲基丁烷,---,ppb
麥寮站,00,2-3-二甲基丁烷,---,ppb
麥寮站,00,2-甲基戊烷,---,ppb
麥寮站,00,3-甲基戊烷,---,ppb
麥寮站,00,異戊二烯,---,ppb
麥寮站,00,正己烷,---,ppb
麥寮站,00,甲基環戊烷,---,ppb
麥寮站,00,2-4-二甲基戊烷,---,ppb
麥寮站,00,苯,---,ppb
麥寮站,00,環己烷,---,ppb
麥寮站,00,2-甲基己烷,---,ppb
麥寮站,00,2-3-二甲基戊烷,---,ppb
麥寮站,00,3-Methylhexane,---,ppb
麥寮站,00,2-2-4-三甲基戊烷,---,ppb
麥寮站,00,正庚烷,---,ppb
麥寮站,00,甲基環己烷,---,ppb
麥寮站,00,2-3-4-三甲基戊烷,---,ppb
麥寮站,00,甲苯,---,ppb
麥寮站,00,2-甲基庚烷,---,ppb
麥寮站,00,3-甲基庚烷,---,ppb
麥寮站,00,正辛烷,---,ppb
麥寮站,00,乙苯,---,ppb
麥寮站,00,間-對二甲苯,---,ppb
麥寮站,00,苯乙烯,---,ppb
麥寮站,00,鄰二甲苯,---,ppb
麥寮站,00,正壬烷,---,ppb
麥寮站,00,異丙基苯,---,ppb
麥寮站,00,正丙基苯,---,ppb
麥寮站,00,間-乙基甲苯,---,ppb
麥寮站,00,對-乙基甲苯,---,ppb
麥寮站,00,1-3-5-三甲基苯,---,ppb
麥寮站,00,鄰-乙基甲苯,---,ppb
麥寮站,00,1-2-4-三甲基苯,---,ppb
麥寮站,00,葵烷,---,ppb
麥寮站,00,1-2-3-三甲基苯,---,ppb
麥寮站,00,間-二乙基苯,---,ppb
麥寮站,00,對-二乙基苯,---,ppbv
麥寮站,00,正十一烷,---,ppbv
台西站,00,乙烷,---,ppb
台西站,00,乙烯,---,ppb
台西站,00,丙烷,---,ppb
台西站,00,丙烯,---,ppb
台西站,00,異丁烷,---,ppb
台西站,00,正丁烷,---,ppb
台西站,00,乙炔,---,ppb
台西站,00,反2-丁烯,---,ppb
台西站,00,1-丁烯,---,ppb
台西站,00,順2-丁烯,---,ppb
台西站,00,環戊烷,---,ppb
台西站,00,異戊烷,---,ppb
台西站,00,正戊烷,---,ppb
台西站,00,反2-戊烯,---,ppb
台西站,00,1-戊烯,---,ppb
台西站,00,順2-戊烯,---,ppb
台西站,00,2-2-二甲基丁烷,---,ppb
台西站,00,2-3-二甲基丁烷,---,ppb
台西站,00,2-甲基戊烷,---,ppb
台西站,00,3-甲基戊烷,---,ppb
台西站,00,異戊二烯,---,ppb
台西站,00,正己烷,---,ppb
台西站,00,甲基環戊烷,---,ppb
台西站,00,2-4-二甲基戊烷,---,ppb
台西站,00,苯,---,ppb
台西站,00,環己烷,---,ppb
台西站,00,2-甲基己烷,---,ppb
台西站,00,2-3-二甲基戊烷,---,ppb
台西站,00,3-Methylhexane,---,ppb
台西站,00,2-2-4-三甲基戊烷,---,ppb
台西站,00,正庚烷,---,ppb
台西站,00,甲基環己烷,---,ppb
台西站,00,2-3-4-三甲基戊烷,---,ppb
台西站,00,甲苯,---,ppb
台西站,00,2-甲基庚烷,---,ppb
台西站,00,3-甲基庚烷,---,ppb
台西站,00,正辛烷,---,ppb
台西站,00,乙苯,---,ppb
台西站,00,間-對二甲苯,---,ppb
台西站,00,苯乙烯,---,ppb
台西站,00,鄰二甲苯,---,ppb
台西站,00,正壬烷,---,ppb
台西站,00,異丙基苯,---,ppb
台西站,00,正丙基苯,---,ppb
台西站,00,間-乙基甲苯,---,ppb
台西站,00,對-乙基甲苯,---,ppb
台西站,00,1-3-5-三甲基苯,---,ppb
台西站,00,鄰-乙基甲苯,---,ppb
台西站,00,1-2-4-三甲基苯,---,ppb
台西站,00,葵烷,---,ppb
台西站,00,1-2-3-三甲基苯,---,ppb
台西站,00,間-二乙基苯,---,ppb
台西站,00,對-二乙基苯,---,ppbv
台西站,00,正十一烷,---,ppbv
土庫站,00,乙烷,---,ppb
土庫站,00,乙烯,---,ppb
土庫站,00,丙烷,---,ppb
土庫站,00,丙烯,---,ppb
土庫站,00,異丁烷,---,ppb
土庫站,00,正丁烷,---,ppb
土庫站,00,乙炔,---,ppb
土庫站,00,反2-丁烯,---,ppb
土庫站,00,1-丁烯,---,ppb
土庫站,00,順2-丁烯,---,ppb
土庫站,00,環戊烷,---,ppb
土庫站,00,異戊烷,---,ppb
土庫站,00,正戊烷,---,ppb
土庫站,00,反2-戊烯,---,ppb
土庫站,00,1-戊烯,---,ppb
土庫站,00,順2-戊烯,---,ppb
土庫站,00,2-2-二甲基丁烷,---,ppb
土庫站,00,2-3-二甲基丁烷,---,ppb
土庫站,00,2-甲基戊烷,---,ppb
土庫站,00,3-甲基戊烷,---,ppb
土庫站,00,異戊二烯,---,ppb
土庫站,00,正己烷,---,ppb
土庫站,00,甲基環戊烷,---,ppb
土庫站,00,2-4-二甲基戊烷,---,ppb
土庫站,00,苯,---,ppb
土庫站,00,環己烷,---,ppb
土庫站,00,2-甲基己烷,---,ppb
土庫站,00,2-3-二甲基戊烷,---,ppb
土庫站,00,3-Methylhexane,---,ppb
土庫站,00,2-2-4-三甲基戊烷,---,ppb
土庫站,00,正庚烷,---,ppb
土庫站,00,甲基環己烷,---,ppb
土庫站,00,2-3-4-三甲基戊烷,---,ppb
土庫站,00,甲苯,---,ppb
土庫站,00,2-甲基庚烷,---,ppb
土庫站,00,3-甲基庚烷,---,ppb
土庫站,00,正辛烷,---,ppb
土庫站,00,乙苯,---,ppb
土庫站,00,間-對二甲苯,---,ppb
土庫站,00,苯乙烯,---,ppb
土庫站,00,鄰二甲苯,---,ppb
土庫站,00,正壬烷,---,ppb
土庫站,00,異丙基苯,---,ppb
土庫站,00,正丙基苯,---,ppb
土庫站,00,間-乙基甲苯,---,ppb
土庫站,00,對-乙基甲苯,---,ppb
土庫站,00,1-3-5-三甲基苯,---,ppb
土庫站,00,鄰-乙基甲苯,---,ppb
土庫站,00,1-2-4-三甲基苯,---,ppb
土庫站,00,葵烷,---,ppb
土庫站,00,1-2-3-三甲基苯,---,ppb
土庫站,00,間-二乙基苯,---,ppb
土庫站,00,對-二乙基苯,---,ppbv
土庫站,00,正十一烷,---,ppbv
西螺站,00,乙烷,---,ppb
西螺站,00,乙烯,---,ppb
西螺站,00,丙烷,---,ppb
西螺站,00,丙烯,---,ppb
西螺站,00,異丁烷,---,ppb
西螺站,00,正丁烷,---,ppb
西螺站,00,乙炔,---,ppb
西螺站,00,反2-丁烯,---,ppb
西螺站,00,1-丁烯,---,ppb
西螺站,00,順2-丁烯,---,ppb
西螺站,00,環戊烷,---,ppb
西螺站,00,異戊烷,---,ppb
西螺站,00,正戊烷,---,ppb
西螺站,00,反2-戊烯,---,ppb
西螺站,00,1-戊烯,---,ppb
西螺站,00,順2-戊烯,---,ppb
西螺站,00,2-2-二甲基丁烷,---,ppb
西螺站,00,2-3-二甲基丁烷,---,ppb
西螺站,00,2-甲基戊烷,---,ppb
西螺站,00,3-甲基戊烷,---,ppb
西螺站,00,異戊二烯,---,ppb
西螺站,00,正己烷,---,ppb
西螺站,00,甲基環戊烷,---,ppb
西螺站,00,2-4-二甲基戊烷,---,ppb
西螺站,00,苯,---,ppb
西螺站,00,環己烷,---,ppb
西螺站,00,2-甲基己烷,---,ppb
西螺站,00,2-3-二甲基戊烷,---,ppb
西螺站,00,3-Methylhexane,---,ppb
西螺站,00,2-2-4-三甲基戊烷,---,ppb
西螺站,00,正庚烷,---,ppb
西螺站,00,甲基環己烷,---,ppb
西螺站,00,2-3-4-三甲基戊烷,---,ppb
西螺站,00,甲苯,---,ppb
西螺站,00,2-甲基庚烷,---,ppb
西螺站,00,3-甲基庚烷,---,ppb
西螺站,00,正辛烷,---,ppb
西螺站,00,乙苯,---,ppb
西螺站,00,間-對二甲苯,---,ppb
西螺站,00,苯乙烯,---,ppb
西螺站,00,鄰二甲苯,---,ppb
西螺站,00,正壬烷,---,ppb
西螺站,00,異丙基苯,---,ppb
西螺站,00,正丙基苯,---,ppb
西螺站,00,間-乙基甲苯,---,ppb
西螺站,00,對-乙基甲苯,---,ppb
西螺站,00,1-3-5-三甲基苯,---,ppb
西螺站,00,鄰-乙基甲苯,---,ppb
西螺站,00,1-2-4-三甲基苯,---,ppb
西螺站,00,葵烷,---,ppb
西螺站,00,1-2-3-三甲基苯,---,ppb
西螺站,00,間-二乙基苯,---,ppb
西螺站,00,對-二乙基苯,---,ppbv
西螺站,00,正十一烷,---,ppbv
大城站,03,乙烷,7.09,ppb
大城站,03,乙烯,1.64,ppb
大城站,03,丙烷,7.93,ppb
大城站,03,丙烯,0.68,ppb
大城站,03,異丁烷,28.2,ppb
大城站,03,正丁烷,28.84,ppb
大城站,03,乙炔,8.88,ppb
大城站,03,反2-丁烯,0.22,ppb
大城站,03,1-丁烯,0.76,ppb
大城站,03,順2-丁烯,0,ppb
大城站,03,環戊烷,0.32,ppb
大城站,03,異戊烷,2.4,ppb
大城站,03,正戊烷,1.64,ppb
大城站,03,反2-戊烯,0,ppb
大城站,03,1-戊烯,0,ppb
大城站,03,順2-戊烯,0,ppb
大城站,03,2-2-二甲基丁烷,0.18,ppb
大城站,03,2-3-二甲基丁烷,0.28,ppb
大城站,03,2-甲基戊烷,1.04,ppb
大城站,03,3-甲基戊烷,0.68,ppb
大城站,03,異戊二烯,0,ppb
大城站,03,正己烷,0.61,ppb
大城站,03,甲基環戊烷,0,ppb
大城站,03,2-4-二甲基戊烷,0,ppb
大城站,03,苯,1.92,ppb
大城站,03,環己烷,0,ppb
大城站,03,2-甲基己烷,0.34,ppb
大城站,03,2-3-二甲基戊烷,0,ppb
大城站,03,3-Methylhexane,0.51,ppb
大城站,03,2-2-4-三甲基戊烷,0,ppb
大城站,03,正庚烷,0.31,ppb
大城站,03,甲基環己烷,0.39,ppb
大城站,03,2-3-4-三甲基戊烷,0,ppb
大城站,03,甲苯,9.35,ppb
大城站,03,2-甲基庚烷,0,ppb
大城站,03,3-甲基庚烷,0,ppb
大城站,03,正辛烷,0,ppb
大城站,03,乙苯,0.17,ppb
大城站,03,間-對二甲苯,3.55,ppb
大城站,03,苯乙烯,0,ppb
大城站,03,鄰二甲苯,0.54,ppb
大城站,03,正壬烷,0.23,ppb
大城站,03,異丙基苯,0,ppb
大城站,03,正丙基苯,0,ppb
大城站,03,間-乙基甲苯,0,ppb
大城站,03,對-乙基甲苯,0.23,ppb
大城站,03,1-3-5-三甲基苯,0,ppb
大城站,03,鄰-乙基甲苯,0,ppb
大城站,03,1-2-4-三甲基苯,0.56,ppb
大城站,03,葵烷,0.19,ppb
大城站,03,1-2-3-三甲基苯,0.17,ppb
大城站,03,間-二乙基苯,0,ppb
大城站,03,對-二乙基苯,0,ppbv
大城站,03,正十一烷,0,ppbv
東石站,03,乙烷,4.99,ppb
東石站,03,乙烯,1.67,ppb
東石站,03,丙烷,3.14,ppb
東石站,03,丙烯,0.69,ppb
東石站,03,異丁烷,11.19,ppb
東石站,03,正丁烷,12.45,ppb
東石站,03,乙炔,4.27,ppb
東石站,03,反2-丁烯,0,ppb
東石站,03,1-丁烯,0.6,ppb
東石站,03,順2-丁烯,0,ppb
東石站,03,環戊烷,0,ppb
東石站,03,異戊烷,3.29,ppb
東石站,03,正戊烷,1.65,ppb
東石站,03,反2-戊烯,0,ppb
東石站,03,1-戊烯,0,ppb
東石站,03,順2-戊烯,0,ppb
東石站,03,2-2-二甲基丁烷,0,ppb
東石站,03,2-3-二甲基丁烷,0,ppb
東石站,03,2-甲基戊烷,0,ppb
東石站,03,3-甲基戊烷,0,ppb
東石站,03,異戊二烯,0,ppb
東石站,03,正己烷,0.97,ppb
東石站,03,甲基環戊烷,0.38,ppb
東石站,03,2-4-二甲基戊烷,0,ppb
東石站,03,苯,2.01,ppb
東石站,03,環己烷,0.43,ppb
東石站,03,2-甲基己烷,0,ppb
東石站,03,2-3-二甲基戊烷,0,ppb
東石站,03,3-Methylhexane,0.5,ppb
東石站,03,2-2-4-三甲基戊烷,0,ppb
東石站,03,正庚烷,0.35,ppb
東石站,03,甲基環己烷,0.29,ppb
東石站,03,2-3-4-三甲基戊烷,0,ppb
東石站,03,甲苯,10.39,ppb
東石站,03,2-甲基庚烷,0,ppb
東石站,03,3-甲基庚烷,0,ppb
東石站,03,正辛烷,0,ppb
東石站,03,乙苯,0.83,ppb
東石站,03,間-對二甲苯,2.1,ppb
東石站,03,苯乙烯,0,ppb
東石站,03,鄰二甲苯,0.75,ppb
東石站,03,正壬烷,0,ppb
東石站,03,異丙基苯,0,ppb
東石站,03,正丙基苯,0,ppb
東石站,03,間-乙基甲苯,0.23,ppb
東石站,03,對-乙基甲苯,0,ppb
東石站,03,1-3-5-三甲基苯,0,ppb
東石站,03,鄰-乙基甲苯,0,ppb
東石站,03,1-2-4-三甲基苯,0.92,ppb
東石站,03,葵烷,0.19,ppb
東石站,03,1-2-3-三甲基苯,0.52,ppb
東石站,03,間-二乙基苯,0,ppb
東石站,03,對-二乙基苯,0,ppbv
東石站,03,正十一烷,0,ppbv
褒忠站,03,乙烷,4.41,ppb
褒忠站,03,乙烯,1.01,ppb
褒忠站,03,丙烷,4.62,ppb
褒忠站,03,丙烯,0.54,ppb
褒忠站,03,異丁烷,11.53,ppb
褒忠站,03,正丁烷,12.82,ppb
褒忠站,03,乙炔,3.07,ppb
褒忠站,03,反2-丁烯,0,ppb
褒忠站,03,1-丁烯,0.68,ppb
褒忠站,03,順2-丁烯,0,ppb
褒忠站,03,環戊烷,0.31,ppb
