station,time,item,value,unit
大城站,19,乙烷,2.78,ppb
大城站,19,乙烯,1.68,ppb
大城站,19,丙烷,0.99,ppb
大城站,19,丙烯,0.21,ppb
大城站,19,異丁烷,0.21,ppb
大城站,19,正丁烷,0.36,ppb
大城站,19,乙炔,2.1,ppb
大城站,19,反2-丁烯,0,ppb
大城站,19,1-丁烯,0.08,ppb
大城站,19,順2-丁烯,0,ppb
大城站,19,環戊烷,0.08,ppb
大城站,19,異戊烷,0.15,ppb
大城站,19,正戊烷,0.11,ppb
大城站,19,反2-戊烯,0,ppb
大城站,19,1-戊烯,0,ppb
大城站,19,順2-戊烯,0,ppb
大城站,19,"2,2-二甲基丁烷",0,ppb
大城站,19,"2,3-二甲基丁烷",0,ppb
大城站,19,2-甲基戊烷,0.04,ppb
大城站,19,3-甲基戊烷,0.03,ppb
大城站,19,異戊二烯,0,ppb
大城站,19,正己烷,0.07,ppb
大城站,19,甲基環戊烷,0.03,ppb
大城站,19,"2,4-二甲基戊烷",0,ppb
大城站,19,苯,0.11,ppb
大城站,19,環己烷,0.07,ppb
大城站,19,2-甲基己烷,0,ppb
大城站,19,"2,3-二甲基戊烷",0,ppb
大城站,19,3-甲基己烷,0.03,ppb
大城站,19,"2,2,4-三甲基戊烷",0,ppb
大城站,19,正庚烷,0.05,ppb
大城站,19,甲基環己烷,0,ppb
大城站,19,"2,3,4-三甲基戊烷",0,ppb
大城站,19,甲苯,0.3,ppb
大城站,19,2-甲基庚烷,0,ppb
大城站,19,3-甲基庚烷,0,ppb
大城站,19,正辛烷,0,ppb
大城站,19,乙苯,0.02,ppb
大城站,19,"間,對二甲苯",0.13,ppb
大城站,19,苯乙烯,0,ppb
大城站,19,鄰二甲苯,0.01,ppb
大城站,19,正壬烷,0,ppb
大城站,19,異丙基苯,0,ppb
大城站,19,正丙基苯,0,ppb
大城站,19,間-乙基甲苯,0,ppb
大城站,19,對-乙基甲苯,0,ppb
大城站,19,"1,3,5-三甲基苯",0,ppb
大城站,19,鄰-乙基甲苯,0,ppb
大城站,19,"1,2,4-三甲基苯",0.02,ppb
大城站,19,葵烷,0,ppb
大城站,19,"1,2,3-三甲基苯",0,ppb
大城站,19,間-二乙基苯,0,ppb
大城站,19,對-二乙基苯,0.01,ppbv
大城站,19,正十一烷,0,ppbv
東石站,19,乙烷,2.02,ppb
東石站,19,乙烯,0.73,ppb
東石站,19,丙烷,0.74,ppb
東石站,19,丙烯,0.19,ppb
東石站,19,異丁烷,0.22,ppb
東石站,19,正丁烷,0.37,ppb
東石站,19,乙炔,0.34,ppb
東石站,19,反2-丁烯,0,ppb
東石站,19,1-丁烯,0.12,ppb
東石站,19,順2-丁烯,0,ppb
東石站,19,環戊烷,0,ppb
東石站,19,異戊烷,0.18,ppb
東石站,19,正戊烷,0.1,ppb
東石站,19,反2-戊烯,0,ppb
東石站,19,1-戊烯,0,ppb
東石站,19,順2-戊烯,0,ppb
東石站,19,"2,2-二甲基丁烷",0,ppb
東石站,19,"2,3-二甲基丁烷",0,ppb
東石站,19,2-甲基戊烷,0.02,ppb
東石站,19,3-甲基戊烷,0,ppb
東石站,19,異戊二烯,0,ppb
東石站,19,正己烷,0.01,ppb
東石站,19,甲基環戊烷,0.05,ppb
東石站,19,"2,4-二甲基戊烷",0,ppb
東石站,19,苯,0.16,ppb
東石站,19,環己烷,0.06,ppb
東石站,19,2-甲基己烷,0,ppb
東石站,19,"2,3-二甲基戊烷",0,ppb
東石站,19,3-甲基己烷,0,ppb
東石站,19,"2,2,4-三甲基戊烷",0,ppb
東石站,19,正庚烷,0,ppb
東石站,19,甲基環己烷,0.02,ppb
東石站,19,"2,3,4-三甲基戊烷",0,ppb
東石站,19,甲苯,0.47,ppb
東石站,19,2-甲基庚烷,0,ppb
東石站,19,3-甲基庚烷,0,ppb
東石站,19,正辛烷,0.02,ppb
東石站,19,乙苯,0.04,ppb
東石站,19,"間,對二甲苯",0.2,ppb
東石站,19,苯乙烯,0,ppb
東石站,19,鄰二甲苯,0.05,ppb
東石站,19,正壬烷,0,ppb
東石站,19,異丙基苯,0.01,ppb
東石站,19,正丙基苯,0,ppb
東石站,19,間-乙基甲苯,0.02,ppb
東石站,19,對-乙基甲苯,0,ppb
東石站,19,"1,3,5-三甲基苯",0.02,ppb
東石站,19,鄰-乙基甲苯,0,ppb
東石站,19,"1,2,4-三甲基苯",0.07,ppb
東石站,19,葵烷,0,ppb
東石站,19,"1,2,3-三甲基苯",0.02,ppb
東石站,19,間-二乙基苯,0,ppb
東石站,19,對-二乙基苯,0,ppbv
東石站,19,正十一烷,0.01,ppbv
褒忠站,19,乙烷,2.22,ppb
褒忠站,19,乙烯,0.82,ppb
褒忠站,19,丙烷,0.79,ppb
褒忠站,19,丙烯,0.22,ppb
褒忠站,19,異丁烷,0.3,ppb
褒忠站,19,正丁烷,0.55,ppb
褒忠站,19,乙炔,0.66,ppb
褒忠站,19,反2-丁烯,0,ppb
褒忠站,19,1-丁烯,0.21,ppb
褒忠站,19,順2-丁烯,0,ppb
褒忠站,19,環戊烷,0.04,ppb
褒忠站,19,異戊烷,0.24,ppb
褒忠站,19,正戊烷,0.13,ppb
褒忠站,19,反2-戊烯,0,ppb
褒忠站,19,1-戊烯,0,ppb
褒忠站,19,順2-戊烯,0,ppb
褒忠站,19,"2,2-二甲基丁烷",0,ppb
褒忠站,19,"2,3-二甲基丁烷",0,ppb
褒忠站,19,2-甲基戊烷,0.04,ppb
褒忠站,19,3-甲基戊烷,0.04,ppb
褒忠站,19,異戊二烯,0,ppb
褒忠站,19,正己烷,0,ppb
褒忠站,19,甲基環戊烷,0,ppb
褒忠站,19,"2,4-二甲基戊烷",0,ppb
褒忠站,19,苯,0.16,ppb
褒忠站,19,環己烷,0,ppb
褒忠站,19,2-甲基己烷,0,ppb
褒忠站,19,"2,3-二甲基戊烷",0,ppb
褒忠站,19,3-甲基己烷,0,ppb
褒忠站,19,"2,2,4-三甲基戊烷",0,ppb
褒忠站,19,正庚烷,0,ppb
褒忠站,19,甲基環己烷,0,ppb
褒忠站,19,"2,3,4-三甲基戊烷",0,ppb
褒忠站,19,甲苯,0.46,ppb
褒忠站,19,2-甲基庚烷,0,ppb
褒忠站,19,3-甲基庚烷,0,ppb
褒忠站,19,正辛烷,0,ppb
褒忠站,19,乙苯,0.03,ppb
褒忠站,19,"間,對二甲苯",0.17,ppb
褒忠站,19,苯乙烯,0,ppb
褒忠站,19,鄰二甲苯,0.03,ppb
褒忠站,19,正壬烷,0,ppb
褒忠站,19,異丙基苯,0,ppb
褒忠站,19,正丙基苯,0,ppb
褒忠站,19,間-乙基甲苯,0.02,ppb
褒忠站,19,對-乙基甲苯,0,ppb
褒忠站,19,"1,3,5-三甲基苯",0,ppb
褒忠站,19,鄰-乙基甲苯,0,ppb
褒忠站,19,"1,2,4-三甲基苯",0.04,ppb
褒忠站,19,葵烷,0,ppb
褒忠站,19,"1,2,3-三甲基苯",0.01,ppb
褒忠站,19,間-二乙基苯,0,ppb
